Date,Weekly Returns
05-04-2019,
12-04-2019,0.506331045
19-04-2019,2.77077696
26-04-2019,0
03-05-2019,-1.225490219
10-05-2019,-2.481389625
17-05-2019,-2.290070556
24-05-2019,0.781247982
31-05-2019,-0.516797827
07-06-2019,-2.337666301
14-06-2019,-6.914889839
21-06-2019,-5.428575788
28-06-2019,0.60423194
05-07-2019,6.306313324
12-07-2019,-3.107350964
19-07-2019,0.291551869
26-07-2019,-2.325590164
02-08-2019,-2.976190611
09-08-2019,8.588966818
16-08-2019,1.694910871
23-08-2019,-6.38888677
30-08-2019,-0.890205431
06-09-2019,1.796402535
13-09-2019,10.29411765
20-09-2019,-4.799997965
27-09-2019,-1.680678644
04-10-2019,-4.558400409
11-10-2019,-6.268657855
18-10-2019,18.15286282
25-10-2019,1.078171273
01-11-2019,-3.200002035
08-11-2019,4.407719897
15-11-2019,-0.791564748
22-11-2019,0.797880489
29-11-2019,1.846957573
06-12-2019,-1.554400253
13-12-2019,-2.10526115
20-12-2019,3.76343463
27-12-2019,-1.554400253
03-01-2020,9.999997992
10-01-2020,-3.349276882
17-01-2020,12.12870675
24-01-2020,-4.194255504
31-01-2020,2.304147384
07-02-2020,-6.981986897
14-02-2020,2.421307551
21-02-2020,-5.200947524
28-02-2020,-2.992511207
06-03-2020,-4.884322497
13-03-2020,0.270266146
20-03-2020,-8.355791379
27-03-2020,-11.47058711
03-04-2020,-3.654486271
